objective,module,tensor,analysis_group,dim,n,mean_contrib,mean_abs_contrib,mean_activation,mean_grad
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,79,9,-0.031078889759050474,0.031078889759050474,-1.1546534299850464,0.026916205883026123
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,79,9,-0.031078889759050474,0.031078889759050474,-1.1546534299850464,0.026916205883026123
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,96,3,0.02855449604491393,0.02855449604491393,0.14775161196788153,0.19326013326644897
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,96,3,0.02855449604491393,0.02855449604491393,0.14775161196788153,0.19326013326644897
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,96,13,0.028302735290848292,0.028302735290848292,-0.14644890679762915,-0.19326013326644897
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,96,13,0.028302735290848292,0.028302735290848292,-0.14644890679762915,-0.19326013326644897
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,96,13,0.028302732855081558,0.028302732855081558,-0.1464488941889543,-0.19326013326644897
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,96,13,0.028302732855081558,0.028302732855081558,-0.1464488941889543,-0.19326013326644897
signed_hqql_tbl,mod.fc.0,input,A_Hqql_correct,23,10,0.02723852377384901,0.02723852377384901,-0.19126928746700286,-0.1424092948436737
signed_hqql_tbl,mod.fc,input,A_Hqql_correct,23,10,0.02723852377384901,0.02723852377384901,-0.19126928746700286,-0.1424092948436737
B_tbl_minus_hqql,mod.fc.0,input,B_Hqql_to_Tbl,79,9,0.027217905037105083,0.027217905037105083,-1.011208838886685,-0.026916205883026123
B_tbl_minus_hqql,mod.fc,input,B_Hqql_to_Tbl,79,9,0.027217905037105083,0.027217905037105083,-1.011208838886685,-0.026916205883026123
signed_hqql_tbl,mod.fc.0,input,B_Hqql_to_Tbl,79,9,0.02721790296749936,0.02721790296749936,-1.0112087461683485,-0.026916205883026123
signed_hqql_tbl,mod.fc,input,B_Hqql_to_Tbl,79,9,0.02721790296749936,0.02721790296749936,-1.0112087461683485,-0.026916205883026123
signed_hqql_tbl,mod.fc.0,input,D_Tbl_to_Hqql,96,9,-0.025393803500466876,0.033749069190687604,-0.13139700889587402,0.19326013326644897
signed_hqql_tbl,mod.fc,input,D_Tbl_to_Hqql,96,9,-0.025393803500466876,0.033749069190687604,-0.13139700889587402,0.19326013326644897
